instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
ETH-USDT,2341.13,2341.42,2338.96,2338.96,55.228745,129245.97631075,129245.97631075,1706723340000,0
ETH-USDT,2338.96,2341.19,2338.68,2341.17,23.058349,53952.82258071,53952.82258071,1706723400000,0
ETH-USDT,2341.16,2341.88,2340.48,2341.42,25.944641,60737.39832348,60737.39832348,1706723460000,0
ETH-USDT,2341.42,2341.99,2341.06,2341.20,29.256618,68502.64032921,68502.64032921,1706723520000,0
ETH-USDT,2341.19,2342.17,2341.19,2341.28,20.854523,48829.04027602,48829.04027602,1706723580000,0
ETH-USDT,2341.27,2341.69,2340.86,2341.04,17.536088,41056.23405193,41056.23405193,1706723640000,0
ETH-USDT,2341.04,2341.14,2339.07,2339.31,55.988727,131007.14276217,131007.14276217,1706723700000,0
ETH-USDT,2339.22,2340.99,2338.97,2340.79,18.467216,43205.61018307,43205.61018307,1706723760000,0
ETH-USDT,2340.78,2342.32,2340.24,2342.20,29.262800,68515.52065422,68515.52065422,1706723820000,0
ETH-USDT,2342.19,2345.99,2341.96,2345.55,74.558678,174770.46555353,174770.46555353,1706723880000,0
ETH-USDT,2345.60,2348.57,2345.60,2347.01,99.004307,232306.64630754,232306.64630754,1706723940000,0
ETH-USDT,2347.00,2347.99,2345.70,2345.71,136.358222,320013.47172046,320013.47172046,1706724000000,0
ETH-USDT,2345.71,2345.71,2340.51,2340.91,167.656240,392751.77041340,392751.77041340,1706724060000,0
ETH-USDT,2340.90,2341.39,2340.10,2341.37,82.303736,192660.42091691,192660.42091691,1706724120000,0
ETH-USDT,2341.37,2341.37,2339.63,2340.00,12.329020,28851.58149114,28851.58149114,1706724180000,0
ETH-USDT,2340.09,2340.09,2339.21,2339.75,77.859257,182165.03738262,182165.03738262,1706724240000,0
ETH-USDT,2339.74,2339.99,2339.38,2339.82,35.130283,82187.43313335,82187.43313335,1706724300000,0
ETH-USDT,2339.83,2342.02,2339.62,2340.73,19.686007,46075.66621973,46075.66621973,1706724360000,0
ETH-USDT,2340.73,2341.96,2340.26,2341.49,29.448014,68938.86395962,68938.86395962,1706724420000,0
ETH-USDT,2341.48,2342.34,2340.59,2340.59,6.913951,16191.39978341,16191.39978341,1706724480000,0
ETH-USDT,2340.58,2340.58,2339.04,2339.04,33.241414,77773.09285044,77773.09285044,1706724540000,0
ETH-USDT,2339.03,2339.03,2338.33,2338.33,50.978279,119218.57994706,119218.57994706,1706724600000,0
ETH-USDT,2338.32,2339.99,2338.27,2339.29,27.804011,65026.39423435,65026.39423435,1706724660000,0
ETH-USDT,2339.28,2340.40,2339.28,2339.80,11.987091,28047.36365877,28047.36365877,1706724720000,0
ETH-USDT,2339.74,2339.74,2338.27,2339.08,30.913370,72291.64395586,72291.64395586,1706724780000,0
ETH-USDT,2339.08,2339.97,2338.78,2339.89,5.666472,13254.48250943,13254.48250943,1706724840000,0
ETH-USDT,2339.89,2340.92,2339.37,2340.92,19.507706,45654.55278651,45654.55278651,1706724900000,0
ETH-USDT,2340.93,2343.10,2340.67,2343.10,19.064906,44640.47075430,44640.47075430,1706724960000,0
ETH-USDT,2343.10,2343.10,2342.09,2342.15,9.570984,22423.00307568,22423.00307568,1706725020000,0
ETH-USDT,2342.15,2343.58,2342.15,2343.58,50.697175,118779.74043056,118779.74043056,1706725080000,0
ETH-USDT,2343.57,2344.39,2342.55,2344.30,26.859647,62952.64323787,62952.64323787,1706725140000,0
ETH-USDT,2344.29,2345.97,2343.29,2345.97,60.682708,142275.06981416,142275.06981416,1706725200000,0
ETH-USDT,2345.97,2345.97,2343.30,2343.49,5.641917,13227.35494174,13227.35494174,1706725260000,0
ETH-USDT,2343.48,2343.99,2342.99,2343.99,14.148531,33155.81852473,33155.81852473,1706725320000,0
ETH-USDT,2343.98,2344.57,2342.21,2342.21,8.417587,19726.60336750,19726.60336750,1706725380000,0
ETH-USDT,2342.45,2343.17,2342.31,2342.41,5.814787,13621.28856212,13621.28856212,1706725440000,0
ETH-USDT,2342.47,2343.99,2342.01,2342.32,7.556777,17705.69387792,17705.69387792,1706725500000,0
ETH-USDT,2342.44,2343.54,2342.44,2343.53,4.987035,11684.10737620,11684.10737620,1706725560000,0
ETH-USDT,2343.54,2344.10,2342.95,2343.14,2.634275,6174.20245198,6174.20245198,1706725620000,0
ETH-USDT,2343.14,2343.14,2341.80,2341.80,4.671215,10940.26021153,10940.26021153,1706725680000,0
ETH-USDT,2341.85,2344.03,2341.79,2343.99,41.209942,96553.70891544,96553.70891544,1706725740000,0
ETH-USDT,2343.99,2343.99,2341.27,2341.28,42.290680,99060.45487698,99060.45487698,1706725800000,0
ETH-USDT,2341.28,2341.48,2340.09,2340.10,5.448025,12754.43402720,12754.43402720,1706725860000,0
ETH-USDT,2340.09,2340.29,2338.34,2338.36,15.899607,37188.45281568,37188.45281568,1706725920000,0
ETH-USDT,2338.35,2338.96,2338.00,2338.96,21.982328,51405.01478727,51405.01478727,1706725980000,0
ETH-USDT,2338.96,2339.31,2338.11,2338.12,9.233473,21596.85228289,21596.85228289,1706726040000,0
ETH-USDT,2338.11,2338.11,2336.54,2337.20,70.908531,165764.08592769,165764.08592769,1706726100000,0
ETH-USDT,2337.19,2337.21,2336.80,2336.89,8.782829,20526.12334716,20526.12334716,1706726160000,0
ETH-USDT,2336.88,2336.89,2334.23,2335.67,96.546749,225446.71520292,225446.71520292,1706726220000,0
ETH-USDT,2335.66,2335.66,2329.77,2331.54,583.253572,1360039.36303155,1360039.36303155,1706726280000,0
ETH-USDT,2331.55,2334.55,2331.55,2334.55,42.100597,98226.42034171,98226.42034171,1706726340000,0
ETH-USDT,2334.54,2336.76,2334.43,2336.76,43.744946,102167.23990087,102167.23990087,1706726400000,0
ETH-USDT,2336.75,2338.48,2336.75,2338.02,27.101685,63355.87463279,63355.87463279,1706726460000,0
ETH-USDT,2338.03,2338.47,2336.63,2336.69,28.476131,66573.22143664,66573.22143664,1706726520000,0
ETH-USDT,2336.76,2338.02,2336.69,2337.80,31.508395,73648.65333316,73648.65333316,1706726580000,0
ETH-USDT,2337.86,2338.34,2337.74,2338.33,4.034060,9431.40995985,9431.40995985,1706726640000,0
ETH-USDT,2338.34,2339.68,2338.34,2338.48,15.736504,36809.56552103,36809.56552103,1706726700000,0
ETH-USDT,2338.48,2338.65,2336.04,2336.10,80.844546,189008.89572885,189008.89572885,1706726760000,0
ETH-USDT,2336.09,2336.28,2334.81,2335.46,9.448160,22064.62376871,22064.62376871,1706726820000,0
ETH-USDT,2335.45,2335.80,2334.54,2334.55,18.652097,43556.13133530,43556.13133530,1706726880000,0
ETH-USDT,2334.55,2336.30,2334.55,2335.35,20.765372,48494.68215218,48494.68215218,1706726940000,0
ETH-USDT,2335.44,2335.53,2334.91,2335.17,2.849350,6653.94709356,6653.94709356,1706727000000,0
ETH-USDT,2335.16,2335.16,2333.71,2333.85,9.244821,21581.22526012,21581.22526012,1706727060000,0
ETH-USDT,2333.85,2334.91,2333.70,2334.22,7.840785,18300.73595251,18300.73595251,1706727120000,0
ETH-USDT,2334.22,2334.65,2333.66,2333.99,6.773901,15811.49182084,15811.49182084,1706727180000,0
ETH-USDT,2333.99,2336.77,2333.99,2335.47,366.938188,857087.64791446,857087.64791446,1706727240000,0
ETH-USDT,2335.58,2335.94,2334.88,2335.94,7.592005,17730.18495710,17730.18495710,1706727300000,0
ETH-USDT,2335.99,2337.30,2335.99,2336.91,5.833485,13632.94217950,13632.94217950,1706727360000,0
ETH-USDT,2336.92,2338.08,2336.92,2337.24,5.952390,13913.21242016,13913.21242016,1706727420000,0
ETH-USDT,2337.24,2337.34,2336.49,2336.49,1.524934,3563.84385984,3563.84385984,1706727480000,0
ETH-USDT,2336.48,2336.80,2335.23,2335.46,29.735772,69474.94030223,69474.94030223,1706727540000,0
ETH-USDT,2335.43,2336.19,2332.45,2333.28,67.572761,157727.38365263,157727.38365263,1706727600000,0
ETH-USDT,2333.41,2335.48,2330.66,2335.48,71.907782,167713.99254240,167713.99254240,1706727660000,0
ETH-USDT,2335.48,2336.79,2334.65,2336.45,122.610201,286389.93719068,286389.93719068,1706727720000,0
ETH-USDT,2336.44,2337.28,2336.16,2337.27,26.531366,61994.01016562,61994.01016562,1706727780000,0
ETH-USDT,2337.28,2339.60,2337.08,2339.60,52.233469,122122.89094240,122122.89094240,1706727840000,0
ETH-USDT,2339.60,2342.38,2338.75,2340.94,76.980681,180204.51661907,180204.51661907,1706727900000,0
ETH-USDT,2340.96,2341.10,2337.19,2337.29,38.672848,90458.17372465,90458.17372465,1706727960000,0
ETH-USDT,2337.29,2337.29,2335.00,2335.00,33.403794,78035.55862541,78035.55862541,1706728020000,0
ETH-USDT,2335.01,2335.01,2333.40,2334.93,14.786924,34508.86677010,34508.86677010,1706728080000,0
ETH-USDT,2334.93,2336.90,2334.91,2336.82,8.416863,19661.51659604,19661.51659604,1706728140000,0
ETH-USDT,2336.91,2337.59,2334.11,2334.94,28.336256,66183.26476509,66183.26476509,1706728200000,0
ETH-USDT,2334.98,2335.15,2333.54,2334.59,31.058155,72491.46820449,72491.46820449,1706728260000,0
ETH-USDT,2334.64,2336.07,2334.64,2335.39,6.999456,16347.76856108,16347.76856108,1706728320000,0
ETH-USDT,2335.40,2335.95,2335.33,2335.45,33.662608,78619.99551212,78619.99551212,1706728380000,0
ETH-USDT,2335.44,2335.44,2333.31,2333.31,27.083047,63223.17753917,63223.17753917,1706728440000,0
ETH-USDT,2333.31,2333.31,2326.66,2327.43,135.128854,314775.40792848,314775.40792848,1706728500000,0
ETH-USDT,2327.50,2328.58,2326.16,2328.17,70.936575,165103.38000150,165103.38000150,1706728560000,0
ETH-USDT,2328.20,2328.39,2323.33,2324.21,179.033062,416267.50308046,416267.50308046,1706728620000,0
ETH-USDT,2324.21,2324.21,2308.66,2311.62,1382.329549,3200835.45044285,3200835.45044285,1706728680000,0
ETH-USDT,2311.66,2318.89,2311.47,2318.89,229.770505,531968.61095085,531968.61095085,1706728740000,0
ETH-USDT,2318.89,2322.07,2318.05,2321.40,237.205665,550190.48987443,550190.48987443,1706728800000,0
ETH-USDT,2321.40,2322.53,2319.47,2321.94,112.948697,262184.48094717,262184.48094717,1706728860000,0
ETH-USDT,2321.94,2323.44,2321.22,2322.16,32.268481,74934.95024043,74934.95024043,1706728920000,0
ETH-USDT,2322.24,2322.37,2319.49,2321.09,24.756557,57451.58816418,57451.58816418,1706728980000,0
ETH-USDT,2321.18,2322.15,2319.61,2320.13,11.944093,27721.04829051,27721.04829051,1706729040000,0
ETH-USDT,2320.12,2322.40,2318.86,2318.98,11.241361,26087.78744652,26087.78744652,1706729100000,0
ETH-USDT,2318.99,2320.29,2318.07,2318.92,17.296231,40115.92253812,40115.92253812,1706729160000,0
ETH-USDT,2318.92,2319.97,2313.01,2313.01,151.680228,351177.83437755,351177.83437755,1706729220000,0
ETH-USDT,2313.00,2315.29,2311.69,2313.01,48.253674,111617.96972481,111617.96972481,1706729280000,0
ETH-USDT,2313.00,2315.58,2311.87,2315.25,20.133602,46578.12078168,46578.12078168,1706729340000,0
ETH-USDT,2315.22,2316.99,2311.06,2311.99,66.265319,153298.17812281,153298.17812281,1706729400000,0
