instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,89591.1,89599,89551,89551,0.77981611,69858.318699678,69858.318699678,1764965040000,1
BTC-USDT,89551,89562.1,89467.1,89510.9,1.92379824,172181.128699641,172181.128699641,1764965100000,1
BTC-USDT,89511,89535,89491,89522,1.00474748,89929.697351345,89929.697351345,1764965160000,1
BTC-USDT,89522.1,89522.1,89480.2,89485.8,1.0638975,95212.515796082,95212.515796082,1764965220000,1
BTC-USDT,89485.8,89508,89467.5,89473.1,0.84714295,75813.032702947,75813.032702947,1764965280000,1
BTC-USDT,89473,89473,89455,89461,0.62865934,56242.648422224,56242.648422224,1764965340000,1
BTC-USDT,89460.9,89460.9,89361.3,89385.9,2.04830593,183112.009116558,183112.009116558,1764965400000,1
BTC-USDT,89386,89484.9,89386,89484.9,1.66948341,149348.376653607,149348.376653607,1764965460000,1
BTC-USDT,89485.1,89569.9,89479.1,89569.9,0.66768305,59778.001513178,59778.001513178,1764965520000,1
BTC-USDT,89567.1,89647,89536.7,89647,3.97649885,356149.080910235,356149.080910235,1764965580000,1
